DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	SFI1; PLK4; CEP290; NPHP4; OFD1; HAUS5; CEP152; PCNT; FGFR1OP; CDK1; HSP90AA1; PRKACA; PPP2R1A; CETN2; PAFAH1B1; CSNK1D; CSNK1E; PLK1; ACTR1A; YWHAG; YWHAE; TUBA4A; DYNC1I2; DCTN2; CKAP5; DCTN1; DYNC1H1; PCM1; MAPRE1; TCTN1; C2CD3; ODF2; TMEM67; CEP78; KIF24; CEP162; CEP135; RPGRIP1L; TTBK2; CLASP1; HAUS6; CNTRL; SDCCAG8; CEP57; CEP97; AHI1; CEP70; CEP76; ALMS1; FBF1; HAUS1; TCTN2; MARK4; CEP63; RAB3IP; CDK5RAP2; CEP89; AKAP9; CEP41; HAUS4; HAUS2; NDE1; TMEM216; CC2D2A; NINL; CEP83;	GO:0097711~ciliary basal body-plasma membrane docking	66	95	69.4736842105263	0.0101003580189255	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TMEM129; UBE2QL1; KBTBD13; RNF103; WWP2; UBE2C; SOCS7; SOCS6; ENC1; UBE2L6; AREL1; SOCS1; RNF113A; PJA2; MED7; PEX10; CCDC22; PPP1R11; RNF40; SOCS5; PDCD6; FBXO24; MYCBP2; KLHL2; ARIH2; HERC2; BCL10; HLA-A; RAB40AL; FBXO45; UBB; UBC; PCNA; UCHL3; TRIM21; PEX2; AKT1; ARRB2; HIST1H2BB; VHL; USP5; NEDD4; CDC34; UBE2A; PEX5; PLK1; RAG2; UBE2G2; CDC42; UBE2D3; UBE2M; UBE2N; DCAF7; UBE2G1; UBE2D2; RBX1; SKP1; RACK1; PRKDC; XIAP; MDM2; CDC20; NFX1; TRIM32; MKRN3; MKRN4P; OS9; MED21; CUL1; CUL2; CUL3; CUL4A; CUL4B; TNFAIP1; CUL7; SHPRH; HERPUD1; LRRC41; MED1; HERC1; UBE2V2; NEDD8; NFE2L2; HIF1A; UBE2S; UVSSA; KCTD21; DCAF6; HERC4; HECTD3; UBR4; RNF220; RNF123; RNF43; KCTD11; SPOPL; SDE2; KLHL10; CDC73; RFWD3; KLHL17; KLHL24; TRIM72; UBR3; UBE2R2; CBLL1; RRAGA; DET1; BRAP; FBXO33; UBE2Q1; RNF130; RNF135; GID4; UBR1; AMN1; TRIM22; RNF168; UBE2J2; FBXW8; RNF175; KLHL36; WDTC1; TRIML2; PAF1; DTX3; TRIML1; WDSUB1; KCTD6; RNF169; ARRDC4; RNF214; DCAF11; DCAF4; LEO1; ZNRF4; LMO7; ASB5; ASB11; SOCS4; ASB10; ASB17; ASB13; MYLIP; KCTD13; PEX13; USP9X; USP7; FBXW7; RNF34; UBE2F; UBE2E3; FBXW5; MUL1; SPSB4; TRIM52; UBE2W; C18orf25; SPSB1; BIRC7; ANAPC16; RSPRY1; ASB9; NEURL3; TSPAN17; MED8; MED30; ITCH; VCPIP1; DCAF5; NEURL4; FEM1C; LRR1; TRIM47; KLHL15; RNF145; ASB16; UHRF2; RAB40C; CRBN; BARD1; FEM1A; UBAC1; WAC; DERL1; TRIM62; HERC2P3; RNF26; TRIM4; WDR61; WWTR1; BTBD1; RNF38; WWP1; IRF2BPL; ASB8; UBE2Z; RNF121; MAGEF1; SMURF1; TRIM39; UBE2T; JADE2; BIRC6; TULP4; RAD18; CISH; ATG3; DCAF13; RLIM; DCAF16; ANAPC11; MED11; KCMF1; RNF181; KLHL9; KLHL13; SAE1; RNF7; PEF1; FBXL17; KLHL3; HERC5; FBXL7; MID2; FEM1B; FBXO9; FBXO3; FBXL5; FBXO5; FBXO4; RNF24; DTX4; UBE2D4; NOSIP; MED31; FBXO7; DCAF1; ARIH1; ASB3; ASB1; RNF215; MGRN1; CHFR; CDC27; CDC16; MSL2; AMFR; PJA1; CAND2; RNF126; HECW2;	GO:0016567~protein ubiquitination	252	444	56.7567567567568	0.0101154241698324	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	HPN; KIT; COL11A1; ADGRV1; CHRNA10; WHRN;	GO:0050910~detection of mechanical stimulus involved in sensory perception of sound	6	13	46.1538461538462	0.0105168794362712	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	CNOT1; DPPA5; HACD1; ARVCF; ENC1; MRAS; AXIN1; RS1; SIAH2; PRICKLE3; RAD21; EDF1; DIAPH2; GCM2; CREG1; RECQL4; SPDEF; GADD45G; ARIH2; EYA4; ZMYM6; GNRH1; IGF2; PRM2; FGF1; PAEP; HOXB7; HOXC6; ZGLP1; PIM1; FGF3; BMP1; VCAN; OSM; HOXB2; HOXB1; LIF; ZNF3; ZNF7; MAK; FLG; RPS4Y1; HIST1H1T; LMO2; ACRV1; CRABP1; HOXC12; CUX1; LEPR; HOXA1; MEOX1; MEOX2; GATM; PLXNA3; AGFG1; FOXA3; RBM11; VSX2; HILS1; TPI1; NANOS2; DCAF7; PHC1; ELF3; FGD1; MC1R; TNFRSF17; CENPE; ZNF45; PAX5; CREM; NOTCH2; TLE1; CD164; TNP2; MCL1; FLII; ATR; CDK13; ZMYM3; DIP2A; HLX; ODF1; WTAP; TGIF1; ALX1; CSRP2; HLF; ZNF74; NFE2; DGKD; SPRED3; TSNAXIP1; TDRG1; CEP55; ODF2; ACSBG2; SOHLH1; SPDYA; ZC3H13; ERMARD; OBSCN; HHAT; ZMYM4; GGNBP1; TSHZ3; TMEM198; DIEXF; RNF43; KCTD11; TXNDC8; MCTP2; CCSAP; DPY19L2; FIGLA; TBPL2; SPESP1; SHISA2; CATSPERG; CBLL1; H1FNT; PIWIL3; SPATA19; ZSCAN2; ZAR1; LDB1; MORC1; TXNDC2; TXNRD3; SLC22A16; SPATA24; PAQR7; DZIP1; PLCZ1; ERC1; EGFL6; PHC2; GPR65; WDFY3; LTBP4; NME8; RYBP; MINK1; PDILT; BANP; TRIML1; BOLL; KDM1B; LSM14A; CATSPER1; VANGL1; SPATA20; MYCBPAP; FAT3; PAQR8; TWIST2; ASZ1; TCP11; EDARADD; DDX1; FAM3C; PHF3; DAZL; USP7; PTP4A1; CCDC120; PIWIL1; RADIL; TBATA; TRERF1; SLC26A8; KCTD15; STRBP; SORT1; MNT; TSNAX; PRRX2; APOL2; EBF4; JPH2; LSM14B; TSSK6; TSSK1B; SPATA16; HEMGN; TDRD1; RNF17; NXF2; NXF5; NKX2-4; PPDPF; EBF3; EDA2R; HMX1; DDX4; TSHZ2; OLFML3; SPATA6; SOHLH2; PAQR5; DSPP; BTBD7; POGK; DKK4; DUX4; PLEKHB1; GTF2IRD1; PLXNA1; ANGPTL2; TBX21; TCFL5; SPATA2; SUFU; PRELID1; DRG1; ZNF256; NOSIP; ADAM18; TBX22; TESMIN; RNF114; WIF1; SPIN1; CFAP20; TLL2; EPHB4; EPHB2; FLT1; FGFR2; EPHA5; NTRK3; RARB; MEF2D; TYRO3; CSF1R; CDH23; ZFX; ERBB2; ALK; CDH5; IGF1R; ROR2; INSR; FSTL3; FLT4; FGFR3; RET; PDGFRB; INSRR; MERTK; LMTK2; CDH8; RARA; MEF2C; BCL11A; BORCS8-MEF2B; FST; FSTL4; ZNF296; PTCD2; FSTL5; THRA; EGFR; MEF2A; ERBB3; NR1I2; MEF2B; EPHB6; FGFR1; AXL; LTK; FLT3; CDH7; FGFR4; CDH17; CDH1; CDK2; CDHR3; NR1H3; TEK; MET; CDH24; EPHB1; EPHB3; PPARD; NR1H2; CDH18;	GO:0007275~multicellular organism development	287	513	55.9454191033138	0.0107898852168997	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	SUMO1P1; CBX4; NUP155; PIAS1; PIAS2; EGR2; TPR; NUP62; RANGAP1; NUP153; RANBP2; NUP98; SUMO3; HDAC4; SUMO2; SUMO1; UBE2I; MDM2; NUP160; RNF212; NUP54; NUP43; NUP37; NUP35; TRPM4; NUP210; NUP133; NUP205; MUL1; SEH1L; SENP5; NSMCE2; EYA1; NUP88; NUP58; NUP85; IFIH1; SENP6; BCL11A; SENP2; KIAA1586; SAE1; UBA2; NUP50; ZNF451; PIAS3; ZMIZ2; RNF212B; ZMIZ1;	GO:0016925~protein sumoylation	49	66	74.2424242424242	0.0108743589826817	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	CA2; ARSB; GJA1; PAM; TTPA;	GO:0009268~response to pH	5	9	55.5555555555556	0.0110134482576987	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	FLNA; MARCKS; EPS8; BAIAP2; BAIAP2L2;	GO:0051764~actin crosslink formation	5	9	55.5555555555556	0.0110134482576987	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	E2F8; CNOT1; AURKA; MDM4; TRIAP1; CHEK2; TP53; CDK1; PCNA; CCNB1; CDK2; CDC25C; SFN; CDKN1A; CASP2; CDKN1B; RPL26; BTG2; CRADD; MDM2; SOX4; BAX; EP300; ATM; TFDP1; TFDP2; E2F4; CARM1; CNOT9; E2F7; CNOT6L; GML; ARID3A; PRMT1; TNKS1BP1; RGCC; PIDD1; GTSE1; CNOT2; CNOT7; CNOT11; CNOT6; PLAGL1;	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	43	56	76.7857142857143	0.0111641263351427	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	MAPK13; TRIAP1; KDM1A; N4BP1; MYC; TP53; EIF2S1; NPM1; PARP1; PCNA; ATF4; TAF1; YY1; PIK3R1; POLD1; AQP1; PTGS2; NEDD4; CASP9; RPL26; BAX; EP300; ATR; PTPRK; SDE2; METTL3; RHBDD1; COPS9; CREBBP; USP47; PBK; NSMCE3; USP28; RHNO1; DHX36; EIF2AK4; POLK; INO80; RUVBL2; ZBTB1;	GO:0034644~cellular response to UV	40	51	78.4313725490196	0.0111683984753235	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	WASL; DNM1L; KPNA3; MDM4; ZW10; GPAA1; PPIH; WIPF1; LPXN; MITF; CLDN14; JCHAIN; FGA; TP53; CDK1; VIL1; CD3G; LAMC1; SLC2A1; EPB41; CCNB1; IL2RB; CAPN3; CD40; MAPK3; TEAD1; GCHFR; PPP2R1A; GCH1; OTX2; ADD2; CAPG; CAPZA2; SOX9; KNTC1; MNAT1; CAPZA1; SH3BGR; BID; MAX; DLG4; FANCC; MDM2; DMTN; PPID; TRAF1; AIMP2; PICALM; PTK2B; OXA1L; LLGL1; TEAD2; VAMP3; OCLN; HFE; DET1; NFE4; RIMS1; REPS2; DLG5; NUP210; GEMIN5; CHCHD10; WASF1; CREBBP; MAGI1; RANBP9; NAPG; TUBGCP2; CARD10; NIFK; PARD6B; ADGRL4; IL1RAP; MDN1; MPP6; TUBGCP4; SLC24A2; ZNF148; NDUFAF1; SNX9; IKBKG; ST13; AFG3L2;	GO:0065003~protein-containing complex assembly	84	128	65.625	0.0115256365485477	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	DCDC2B; MYO9A; RASA4B; SDCBP; DDX3X; SH2B2; SOCS7; SOCS6; DVL1; DCLK1; SOCS1; PDPK1; PLXNB1; DAPK3; DCX; TRAF3IP2; KALRN; JAK2; DEPDC5; SOCS5; RPS6KA5; RGS9; STK17B; NFATC1; OXSR1; MAP4K4; PPP1R17; TGFA; PLA2G1B; ERBB2; HSPB1; FYN; CXCL1; PRKAR1A; SRC; HCLS1; CHN1; FER; STMN1; RASA1; DUSP1; TYK2; AKT1; GUCY1A2; CD80; ADRA1A; ANP32A; TEC; CRKL; RGS6; PSEN1; GSK3B; AGTR2; BLK; BMX; JAK3; CHN2; DAPK1; RAC3; YWHAE; RAC1; SRPK2; MC1R; GUCY2D; PRKCQ; BTK; ARHGEF5; MAP4K2; MAP3K12; SQSTM1; CAPS; ARHGEF7; FKBP8; PRKD1; SS18; SMAD2; MAPK14; RALGPS1; DGKK; LRRK2; DEPDC1; MAGI3; CDC42BPA; CDC42BPG; CSPG4; DNMBP; STAC2; MARK2; GPR155; CLNK; TLK2; RP1L1; LAX1; ARHGEF28; DEPDC4; DCLK2; PDZD8; PATJ; DEPTOR; DLG5; DEPDC1B; BLNK; ASB5; ASB11; SOCS4; CNKSR2; ASB10; ACOT11; ASB17; ASB13; ARHGAP45; SPSB4; ASB9; SIPA1; ASB16; DEPDC7; STAC; RIT2; MAP3K3; MKNK1; RACGAP1; SIK2; WNK1; ASB8; MKNK2; CD209; TREM1; ARHGEF4; CISH; SPHK1; NUDT4; SIRPG; NLK; STK17A; PRKAG2; DAPK2; AKAP11; TNIK; TLK1; CAB39; GRIP1; WNK2; PLEKHM1; RAPGEF2; MAP4K5; ASB4; ASB3; ASB1; ARFGEF2; WSB1; MOK; MAPK13; CAMKK1; MAST3; LATS1; RPS6KA2; PRKCA; DGKD; PKN3; DGKH; NRBP2; NRG4; DGKA; RPS6KA6; DGKG; NRBP1; CAMK4; RPS6KA1; STK32A; MARK4; MAST2; PRKCB; MAPK10; NRG1; PRKCZ; CCDC68; PASK; AKT2; MAPK7; MAPK1; NLRC5; NLRX1; PRKCH; IRAK3; NRG2; SH2B1; AKT3; PRKCE; MAPKAPK3; TSSK6; PDPK2P; MAPK3; PPP1R1C; NUAK2; TSSK1B; IRAK2; MAPKAPK5; MAPK9; DGKQ; SH3BP5L; MELK; PRKCD; DGKE; MAK; DGKI; MAPK6; RPS6KB2; PRKAA1; NIM1K; SIK3; SH2B3; IRAK1; MAPK12;	GO:0035556~intracellular signal transduction	213	371	57.4123989218329	0.0120765233522517	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	TAF4; PRMT5; AURKA; MDM4; PRKAB2; HUS1; RAD17; CHEK2; TP53; RPA2; CSNK2A2; TAF1; CDK2; AKT1; RPA3; RFC5; RFC3; NOP2; TAF6; DNA2; BLM; PRKAG1; BRPF1; CSNK2A1; MDM2; SSRP1; EP300; POU4F2; CHD3; TAF10; PRKAA1; ATM; PIN1; ATR; HDAC1; TP53BP2; BOP1; WRN; RRS1; CDK5R1; TAF5; TAF13; TAF7; STK11; TAF12; MAPK14; RBBP7; TAF9; HIPK1; MAPKAPK5; TAF1L; TTC5; JMY; BANP; SETD9; HIPK4; PPP1R13L; TOPBP1; DYRK2; TAF4B; HDAC2; TAF15; RAD50; KAT5; PPP1R13B; EHMT2; PRMT6; TP53RK; RAD9A; BARD1; RHNO1; PHF20; BRIP1; HIPK2; RPF2; MEAF6; TAF9B; BRD7; KMT5A; SMYD2; PAK1IP1; PRKAG2; EXO1; PRKAB1; SUPT16H;	GO:1901796~regulation of signal transduction by p53 class mediator	85	131	64.8854961832061	0.0134657696719849	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	SFI1; PLK4; WNT10B; AURKA; PPP1R12A; CEP290; PPM1D; OFD1; HAUS5; CEP152; PCNT; FGFR1OP; LATS1; CHEK2; CDK1; HSP90AA1; CCNB1; PRKACA; CCNA2; CDK2; PPP2R1A; WEE1; CDC25C; CDKN1A; CETN2; CDKN2B; PAFAH1B1; NES; CSNK1D; CSNK1E; DNM2; CDK7; CCNH; MNAT1; PLK1; ARPP19; ACTR1A; YWHAG; YWHAE; PPP2R2A; SKP1; TUBA4A; FOXM1; DYNC1I2; DCTN2; CUL1; CKAP5; DCTN1; DYNC1H1; MELK; PCM1; MAPRE1; ODF2; CEP78; CEP135; BORA; CLASP1; HAUS6; CNTRL; SDCCAG8; CEP57; KDM8; CCNY; CEP70; CEP76; ALMS1; PHLDA1; HAUS1; AJUBA; CEP63; CDK5RAP2; PKMYT1; AKAP9; CEP41; HAUS4; KAT14; HAUS2; NDE1; LCMT1; FBXL7; NINL; PPME1; USH1C; FBXL22; FBXL12; SKP2;	GO:0000086~G2/M transition of mitotic cell cycle	86	133	64.6616541353383	0.0137842958023954	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	EREG; BTC; ABL2; CDK6; PKN1; CADM4; HBEGF; SSX2IP; INPP5F;	GO:2000145~regulation of cell motility	9	29	31.0344827586207	0.0143663133532701	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LDLR; APOA1; CFTR; MSR1; NPC2; ARV1; NPC1L1;	GO:0030301~cholesterol transport	7	19	36.8421052631579	0.0147795846862715	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CLDN4; SLC9A3R1; HBB; SLC15A2;	GO:0070293~renal absorption	4	6	66.6666666666667	0.014820838525809	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	ABCC4; ABCB1; GJA1; ABCG2;	GO:0140115~export across plasma membrane	4	6	66.6666666666667	0.014820838525809	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	LRP6; RYK; WNT5A; FZD1;	GO:1904953~Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	4	6	66.6666666666667	0.014820838525809	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	TYW5; GPX6; TMEM189; C5orf63; NCF1B; SDR42E2; NCF1C; FADS2P1; KDM4E; PLOD2; CYB561D2; CCS; KDM6B; KMO; CYP27B1; TXNL1; HR; KDM1A; FADS1; FMO6P; PHF2; KDM4A; ALOX12B; GPX5; CBR3; SC5D; BBOX1; ALDH1A2; DUS4L; CRYZL1; AIFM1; FADS2; CH25H; ALDH1A1; GLUD1; DHFR; CYB5R3; PAH; SOD1; F8; HMGCR; CYP1A1; CYP17A1; CYP1A2; LIPF; UQCRH; SOD3; CYP3A4; FTH1P19; DHRS4L1; CYP2D6; ACADM; MTHFD1; EPX; BCKDHA; IFI30; CYBA; CYP4B1; P4HA1; TYR; UQCRB; HPGD; CYP11B1; NQO1; POR; CYP11B2; AOC1; NCF2; CYP2B6; IMPDH1; MAOA; BCKDHB; LPO; CYP7A1; PTGS1; TBXAS1; APEX1; ACADL; HSD11B1; KDM5A; NOS3; PDIA3; SRD5A2; RRM2; FMO4; FMO3; UQCRC1; HIBADH; PRDX2; PYCR1; SPR; PTGS2; HSD17B3; ADH7; AKR1C3; MTHFR; ALDH3B1; ALDH3B2; TDO2; ALDH9A1; GLUD2; DIO1; ALDH3A2; HCCS; ALDH18A1; GFER; CTBP2; SESN3; NLRP11; PCBD1; CYP4F2; HSD11B2; ALDH6A1; BDH1; AKR1C1; CYP24A1; CRYZ; LOXL1; DPYD; PRDX4; SELENBP1; DHRS2; KCNAB2; SQLE; PDIA5; LBR; PTGR1; OXA1L; NCF4; PDIA6; DHCR24; JMJD1C; NSDHL; MSMO1; ENOX2; ME3; AOC3; CDO1; P3H1; GFOD2; HSDL1; ALDH1L2; GLYR1; CYP27C1; TECRL; PHYHD1; AKR1C8P; RSBN1; TXNDC8; KDM4D; TTC19; DHRS7B; CYB5RL; HEPHL1; OGFOD2; TYW1B; RETSAT; DNAJC24; IYD; OGFOD3; PAOX; MOXD1; DHRS13; LDHAL6A; KDM7A; FRRS1; IDO2; COX15; CYB5R4; FA2H; KDM3B; RRM2B; MICAL3; SCD5; LOXHD1; FOXRED2; ADHFE1; MSRB3; VKORC1L1; CYP4X1; KDM8; D2HGDH; FTMT; ZADH2; CBR4; OGFOD1; PTGR2; CYB561D1; KDM1B; CYB561A3; HSD17B11; SCCPDH; PDPR; CHDH; SDR9C7; RDH11; ENOX1; GPX8; PYROXD1; STAB2; HSD17B8; PXDN; RDH5; DIO2; HGD; KIAA1191; ALKBH8; PYCR2; HSPBAP1; HPDL; FAXDC2; AKR1E2; FAR2; COX4I2; AIFM3; GPX7; ADO; VAT1; SDHC; HSD17B10; TXN2; COQ7; HSD17B14; VKORC1; HEPH; TXNDC17; ALKBH7; HTATIP2; ADI1; HIGD2A; PECR; KDM5D; SRXN1; BCO2; LDHAL6B; EGLN1; TMX4; ALDH8A1; KDM4C; EGLN3; L2HGDH; RSAD1; BCO1; RDH14; CYP4F11; TXNRD2; NOX4; GPHN; CYP26B1; DUOX1; TYW1; TMLHE; HIF1AN; GFOD1; P4HTM; STAB1; RDH8; TECR; MSRB1; PIPOX; GMPR2; DHCR7; GRHPR; AASS; KDM5B; CYB5R1; MSRA; ACAD8; SARDH; CYP8B1; GSTK1; CRYL1; COQ6; DHRS7; KDM3A; MMACHC; FADS3; SESN1; CYP2U1; CYP2J2; CYP2D7; CYP2A13; CYP2R1; CYP2A6; CYP26A1; STEAP4; STEAP3; CYP51A1; STEAP2; GSTO1; NOX3;	GO:0055114~oxidation-reduction process	291	526	55.3231939163498	0.0150936654951881	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	LRP4; NRXN2; NRXN1; NLGN4Y; NLGN4X;	GO:0097104~postsynaptic membrane assembly	5	10	50	0.0151224186228796	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	CHMP4C; TSG101; CHMP4B; VPS37B; CHMP3;	GO:1902188~positive regulation of viral release from host cell	5	10	50	0.0151224186228796	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	LRRD1; CCL24; GTPBP1; TNFRSF10A; TRAF5; STK25; SH2B2; PLPP1; NRG2; PTPRT; CXCL11; IRS4; MAP2K7; NRP1; TAAR5; HGS; PPP1R12A; CLIC2; OGT; CAPN5; CLOCK; PLXNB1; RIPK2; THAP12; TNFSF12; TNFSF14; AKAP10; PSTPIP1; NCK2; PRKAB2; KALRN; ADCY3; ADCY9; GREM1; TLR2; GFRA3; JAK2; LPXN; HPGDS; NPHP4; PEX11A; FLNB; ULK1; NR1I2; TOM1L1; BCAR3; TNFSF13; RASSF9; NCR1; PDE9A; NFAT5; FAM13A; DIRAS1; TNFSF15; RASGRP1; IPO7; CNIH1; PCNT; CXCL14; GUCA1C; PEX11B; ACTL6A; EGFR; LALBA; HRAS; EGF; TGFA; GNRH1; AVP; LHB; GAST; LTA; ESR1; OPN1LW; RAF1; PLA2G1B; ANXA1; ERBB2; RLN1; IGF1; FGF1; REG1A; PRKCB; PGR; S100A6; NPM1; CRH; CSF1R; GRP; RET; IGF1R; CHRM4; MET; FGF4; ANXA5; IGFBP1; FGF2; CXCL1; ANXA4; PDGFRB; ADORA3; CGB3; CGB7; CALCB; RARA; NR2F6; NR2F1; RARB; IAPP; RALB; BCR; FGF3; SCGB1A1; IGF2R; CDK4; FCGR1A; SRC; CCL4; BMP1; IL2RB; RAC2; CREB1; PPP3CB; IL7R; STMN1; CHRNB2; ATF6; EPOR; TYMP; CHRM3; TRH; OGN; NTF3; RASA1; MDK; FGF7; ERBB3; CCL1; IGFBP4; NR4A1; MCC; CRHBP; NR2F2; PRKCH; EDNRA; CNTFR; PDE4A; ITPKB; MAPK1; GRN; PTPRM; CD34; TNFRSF8; CRABP2; LTK; CRABP1; GNA11; AXL; LRPAP1; SRI; GDI1; FGF9; AKT1; AKT2; IL2RG; SFN; S100A11; FCGR2B; CHRNA3; CSF2RB; LSP1; GUCY1A2; PHB; ADRA1A; FBN1; GRK3; CHRNA7; ARR3; GNL1; LTBR; COL15A1; ADCY8; NBL1; VIPR2; STAT6; GRIA1; GRIA2; PIK3CB; CXCL5; RANBP1; NAMPT; MAP2K4; RANGAP1; MAP2K3; IQGAP1; OMP; OR1E2; OR3A2; XCL1; FASLG; CXCL12; SOX9; CSNK1A1; CAMLG; INPP1; DGKG; CSNK1E; FLT3LG; GDI2; DNM2; TNFSF10; CLCN6; GPR143; BMX; HDGF; TDGF1P3; VAV2; MAPK12; MAPK10; PRKAG1; GEM; MANF; AFDN; GFER; TPTE; P2RX3; SOX8; FAM3B; NLRP12; COPS2; RAP2B; GNG11; HNRNPK; GNB1; YWHAZ; GNGT1; GNG5; CSNK2A1; SH3BP2; IGBP1; DLG4; CNTNAP1; CSNK1G2; CCL20; CXCL6; FGD1; MPP1; CD83; CAP1; OCRL; ROR2; PRKCE; TNFRSF17; TEK; CREM; PLAUR; TLE1; TLE2; TLE3; CD164; PRKCZ; PRKCD; TYRO3; RGS1; LGALS3BP; BST1; AIMP1; PRKAA1; PPFIA1; MAP2K5; MAPK7; PRKG2; PTK7; ATM; MTA1; ITGB3BP; PPP2R5C; PDAP1; TMED1; ROCK1; IL18R1; NAE1; ITPK1; IQGAP2; OR2F1; TP53BP2; ACVR2B; ALCAM; PRKG1; CAMK1; ARHGEF7; DOCK1; DIAPH2-AS1; PTK2B; GNA13; FGFBP1; ITPR2; INSL4; ITPR1; PPP2R5D; ARHGAP19; SNX17; PRKD1; PPP2R5A; PTGES3; PTPRK; RABEP1; RASA2; RPS6KA2; TLR1; RSU1; RPS6KA1; TRADD; TRIP10; NFKBIB; CD226; CNGA3; EXT1; PPP2R5E; MAPK14; CAMK4; MAPKAPK3; MAPK6; CCL15; HIF1A; MIA; DGKD; TXNRD1; ARHGAP11B; ANKDD1A; ERFE; ARHGAP15; AKAP4; ARHGAP21; ARHGAP40; RASIP1; METRNL; SIGIRR; TENM4; RGMB; ARHGAP11A; PKN3; TRAT1; SARM1; RASL11A; EPGN; ENHO; LMBR1L; VSTM1; ANGPTL8; DTHD1; RASSF6; ARHGAP27; TOM1L2; SYDE1; RAPH1; RASGRP2; ZFYVE16; PLEKHH3; RASSF3; THNSL2; MAPKAPK5; ARHGAP12; REM2; ULK2; CMTM1; RTKN2; LILRA2; ARHGAP24; FNDC5; LILRB4; RASSF8; IL17D; STOML3; CMTM2; RIN3; DLG5; PPP4R1; GRK7; TGFBRAP1; SECTM1; ARAP2; FAM3C; NSMAF; NRGN; ESR2; STAM; CREBBP; TANK; OSTF1; FGF13; TNFRSF25; RASD2; SIPA1; THOC1; DIRAS2; RADIL; SNX27; NLRP3; AGAP3; ARAP1; DLC1; AMELX; STAC; P2RX4; SMAD5; PIP5K1A; MYD88; ATF6B; GDF15; AKAP9; DPYSL5; RASL11B; PMCHL2; SPX; PPP1R12C; CD244; ARHGAP39; TOLLIP; BRD8; WWP1; ING2; RASSF4; RABEP2; IL1RL2; PIDD1; IL21; PDE11A; RETN; AMBN; FGF20; CD320; KIF13B; CYTL1; ARHGAP35; KCNIP2; GPR173; FGF21; TENM2; FAM13B; CALML5; CALCOCO1; TENM3; PAK5; ARHGAP20; ARHGAP28; GNG12; CKLF; RPS6KB2; SERGEF; IL19; RASAL2; RPS6KA6; PITPNC1; OR52A1; ITGB1BP2; UTS2R; TRHDE; AMFR; MKLN1; ALK; SUFU; NENF; DAPP1; ARHGAP26; COPS3; MOK; OSGIN2; AKT3; CCL26; PLAA; PKIG; SIT1; HBS1L; PRKAB1; IRS2; LRP12; RIPK3; WIF1; STK24; CSNK1G3; HTR3A; SCUBE1; GABRG2; GABRA6; SLC39A12; GLRA1; CD86; GABRR3; HTR3E; NDRG1; GABRD; GABRQ; CHRNA9; GABRG3; CD80; CHRFAM7A; CD4; MAGI1; GABRE; GSK3A; MAGI3; CHRNA6; NPR2; GABRA3; PRKX; IMPA2; GABRA4; HTR3D; GABRR1; ZACN; GABRP; PLPP2; CHRNB3; PLPPR5; PLPPR3; GSK3B; GLRA4; GUCY2D; NPR1; NDRG3; PDCD1LG2; MAGI2; GABRA1;	GO:0007165~signal transduction	524	989	52.9828109201213	0.0151319101894287	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
